Practice,Total Suspended Solids,Suspended Solid Concentration,Turbidity,Total Solids,Total Dissolved Solids,Total  Dissolved Metals,Total Copper,Dissolved Copper,Total Zinc,Dissolved Zinc,Total Lead,Dissolved Lead,Total Cadmium,Dissolved Cadmium,Total Chromium,Dissolved Chromium,Total Nickel,Dissolved Nickel,Total Arsenic,Dissolved Arsenic,Radionuclides,Phosphorous, Ortho-phosphorous,Oil / Grease,Total Petroleum Hydrocarbons,Total nitrogen,Kjeldahl Nitrogen,Nitrate/ Nitrite,Ammonia,pH,Bacteria / Pathogens,PCBs,PAHs,Pesticides,Herbicides,BOD / COD,Trash,doc
Soils and Soil Amendments,No,No,No,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,"""InfoSheet.pdf"""
Racks and Screen Devices,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,"""InfoSheet.pdf"""
Skimmers and Booms,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,"""InfoSheet.pdf"""
Initial Settling Basins,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,"""InfoSheet.pdf"""
Tanks and Vaults,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,"""InfoSheet.pdf"""
Oil-Water Separators,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,"""InfoSheet.pdf"""
Hydrodynamic Devices,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,"""InfoSheet.pdf"""
Sedimentation Basin,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,"""InfoSheet.pdf"""
Vegetated Systems swales/strips,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,"""InfoSheet.pdf"""
Constructed wetlands,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,"""InfoSheet.pdf"""
Wet Ponds,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,"""InfoSheet.pdf"""
Media Filters,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,"""InfoSheet.pdf"""
Biofilters/bioretention,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,"""InfoSheet.pdf"""
Permeable Pavement,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,"""InfoSheet.pdf"""
Infiltration devices,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,Vol,"""InfoSheet.pdf"""
Chemical Treatment,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,"""InfoSheet.pdf"""
Disinfection Systems,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,"""InfoSheet.pdf"""
